state,pass_order,pass_status,completed_rows,changed_rows,family_rewrites_triggered,live_synced,last_completed_pass_index,summary_note
Cape Colony,1,accepted,30,6,0,no,1,Accepted on pass 1; 6 of 30 public rows differ from the vanilla baseline. Live sync remains frozen during the audit loop.
Northern Cape,2,not started,0,0,0,no,,
Eastern Cape,3,not started,0,0,0,no,,
West Transvaal,4,not started,0,0,0,no,,
Eastern Transvaal,5,not started,0,0,0,no,,
Northern Transvaal,6,not started,0,0,0,no,,
Transorangia,7,not started,0,0,0,no,,
Zululand,8,not started,0,0,0,no,,
Drakensberg,9,not started,0,0,0,no,,
Botswana,10,not started,0,0,0,no,,
Lourenço Marques,11,not started,0,0,0,no,,
Zambezi,12,not started,0,0,0,no,,
Hereroland,13,not started,0,0,0,no,,
Namaqualand,14,not started,0,0,0,no,,
