state,target_effective_commercial_hectares,weighted_state_effective_hectares_per_cap,valid_comparator_count,active_weight_sum,researched_basket_size,live_enabled_count,overlap_count,researched_only_count,live_only_count,researched_only_resource_share,mismatch_status,status
Cape Colony,2300000.0,53000.0,6,55.0,4,4,3,1,1,0.25,mismatch,formula-driven
Northern Cape,594000.0,58000.0,8,43.0,7,3,3,4,0,0.5714285714285714,large_mismatch,formula-driven
Eastern Cape,2500000.0,55000.0,11,52.0,4,3,3,1,0,0.25,mismatch,formula-driven
West Transvaal,836000.0,55000.0,6,16.0,4,2,2,2,0,0.5,large_mismatch,formula-driven
Eastern Transvaal,1976000.0,54000.0,12,75.0,7,7,7,0,0,0.0,aligned,formula-driven
Northern Transvaal,990000.0,55000.0,7,44.0,6,6,5,1,1,0.16666666666666666,mismatch,formula-driven
Transorangia,1650000.0,55000.0,9,67.0,4,2,2,2,0,0.5,large_mismatch,formula-driven
Drakensberg,495000.0,50000.0,5,35.0,4,2,2,2,0,0.5,large_mismatch,formula-driven
Botswana,275000.0,60000.0,9,42.0,3,2,2,1,0,0.3333333333333333,large_mismatch,formula-driven
Lourenço Marques,1657500.0,54000.0,7,39.0,7,5,5,2,0,0.2857142857142857,mismatch,formula-driven
Zambezi,1402500.0,55000.0,13,76.0,9,4,4,5,0,0.5555555555555556,large_mismatch,formula-driven
Hereroland,198000.0,60000.0,8,34.0,4,2,2,2,0,0.5,large_mismatch,formula-driven
Namaqualand,46750.0,62000.0,11,54.0,2,1,1,1,0,0.5,large_mismatch,formula-driven
