region,resource,vanilla_total,final_sb_total,absolute_delta,percentage_delta
CAP,Arable Land,150,97,-53,-0.35333333333333333
CAP,Coal Mine,56,1,-55,-0.9821428571428571
CAP,Fishing,18,13,-5,-0.2777777777777778
CAP,Gold Mine,0,0,0,
CAP,Iron Mine,33,68,35,1.0606060606060606
CAP,Lead Mine,0,11,11,
CAP,Sulfur Mine,0,0,0,
CAP,Whaling,4,4,0,0.0
CAP,Wood,19,11,-8,-0.42105263157894735
CAP,Gold Fields (discovered),1,0,-1,-1.0
CAP,Gold Fields (undiscovered),8,20,12,1.5
CAP,Oil (discovered),0,0,0,
CAP,Oil (undiscovered),0,0,0,
CAP,Rubber (discovered),0,0,0,
CAP,Rubber (undiscovered),0,0,0,
TRN,Arable Land,50,68,18,0.36
TRN,Coal Mine,104,116,12,0.11538461538461539
TRN,Fishing,0,0,0,
TRN,Gold Mine,0,0,0,
TRN,Iron Mine,60,3,-57,-0.95
TRN,Lead Mine,0,3,3,
TRN,Sulfur Mine,0,0,0,
TRN,Whaling,0,0,0,
TRN,Wood,5,12,7,1.4
TRN,Gold Fields (discovered),0,0,0,
TRN,Gold Fields (undiscovered),12,94,82,6.833333333333333
TRN,Oil (discovered),0,0,0,
TRN,Oil (undiscovered),0,0,0,
TRN,Rubber (discovered),0,0,0,
TRN,Rubber (undiscovered),0,0,0,
ORA,Arable Land,40,30,-10,-0.25
ORA,Coal Mine,60,1,-59,-0.9833333333333333
ORA,Fishing,0,0,0,
ORA,Gold Mine,0,0,0,
ORA,Iron Mine,30,0,-30,-1.0
ORA,Lead Mine,0,0,0,
ORA,Sulfur Mine,0,0,0,
ORA,Whaling,0,0,0,
ORA,Wood,7,0,-7,-1.0
ORA,Gold Fields (discovered),0,0,0,
ORA,Gold Fields (undiscovered),16,3,-13,-0.8125
ORA,Oil (discovered),0,0,0,
ORA,Oil (undiscovered),0,0,0,
ORA,Rubber (discovered),0,0,0,
ORA,Rubber (undiscovered),0,0,0,
SAF,Arable Land,240,195,-45,-0.1875
SAF,Coal Mine,220,118,-102,-0.4636363636363636
SAF,Fishing,18,13,-5,-0.2777777777777778
SAF,Gold Mine,0,0,0,
SAF,Iron Mine,123,71,-52,-0.42276422764227645
SAF,Lead Mine,0,14,14,
SAF,Sulfur Mine,0,0,0,
SAF,Whaling,4,4,0,0.0
SAF,Wood,31,23,-8,-0.25806451612903225
SAF,Gold Fields (discovered),1,0,-1,-1.0
SAF,Gold Fields (undiscovered),36,117,81,2.25
SAF,Oil (discovered),0,0,0,
SAF,Oil (undiscovered),0,0,0,
SAF,Rubber (discovered),0,0,0,
SAF,Rubber (undiscovered),0,0,0,
SWA,Arable Land,70,5,-65,-0.9285714285714286
SWA,Coal Mine,72,0,-72,-1.0
SWA,Fishing,13,12,-1,-0.07692307692307693
SWA,Gold Mine,0,0,0,
SWA,Iron Mine,0,0,0,
SWA,Lead Mine,0,39,39,
SWA,Sulfur Mine,0,0,0,
SWA,Whaling,0,4,4,
SWA,Wood,6,0,-6,-1.0
SWA,Gold Fields (discovered),0,0,0,
SWA,Gold Fields (undiscovered),0,0,0,
SWA,Oil (discovered),0,0,0,
SWA,Oil (undiscovered),0,0,0,
SWA,Rubber (discovered),0,0,0,
SWA,Rubber (undiscovered),0,0,0,
SB Scope,Arable Land,540,269,-271,-0.5018518518518519
SB Scope,Coal Mine,496,122,-374,-0.7540322580645161
SB Scope,Fishing,44,27,-17,-0.38636363636363635
SB Scope,Gold Mine,0,0,0,
SB Scope,Iron Mine,123,71,-52,-0.42276422764227645
SB Scope,Lead Mine,0,54,54,
SB Scope,Sulfur Mine,0,0,0,
SB Scope,Whaling,4,8,4,1.0
SB Scope,Wood,73,26,-47,-0.6438356164383562
SB Scope,Gold Fields (discovered),1,0,-1,-1.0
SB Scope,Gold Fields (undiscovered),36,117,81,2.25
SB Scope,Oil (discovered),0,0,0,
SB Scope,Oil (undiscovered),0,0,0,
SB Scope,Rubber (discovered),0,0,0,
SB Scope,Rubber (undiscovered),32,0,-32,-1.0
