state,vanilla_total,current_live_total,final_audited_total,delta_vs_vanilla,delta_vs_live,formula_rows,adjusted_rows,exception_rows
Botswana,93,5,5,-88,0,1,0,14
Cape Colony,72,60,60,-12,0,2,1,12
Drakensberg,128,9,9,-119,0,1,0,14
Eastern Cape,133,55,55,-78,0,3,1,11
Eastern Transvaal,231,150,150,-81,0,3,0,12
Hereroland,88,56,56,-32,0,3,0,12
Lourenço Marques,153,32,32,-121,0,2,0,13
Namaqualand,73,4,4,-69,0,2,0,13
Northern Cape,84,110,110,26,0,2,1,12
Northern Transvaal,231,30,30,-201,0,4,0,11
Transorangia,153,34,34,-119,0,3,0,12
West Transvaal,231,116,116,-115,0,3,0,12
Zambezi,141,33,33,-108,0,4,0,11
