entity,entity_type,preferred_substate_geography,fallback_national_geography,notes
Alagoas,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Alberta (Canadian coal core proxy),mining_comparator,,Canada,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Alentejo,mining_comparator,,Portugal,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Alsace-Lorraine (French coal core proxy),mining_comparator,,France,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Antioquia,mining_comparator,,Colombia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Antofagasta (Chilean gold proxy),mining_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Antofagasta (Chilean ore proxy),mining_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Antofagasta (Colombian sulfur proxy),mining_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Antofagasta Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Aquitaine (France forest core proxy),mining_comparator,,France,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Araucania (Chile forest core proxy),mining_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Arequipa (Bolivian sulfur proxy),mining_comparator,,Peru,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Arequipa (Peruvian sulfur proxy),mining_comparator,,Peru,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Arizona,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Assam (India forest core proxy),mining_comparator,,India,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Asturias (Spanish coal core proxy),mining_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Attica (Greek lead proxy),mining_comparator,,Greece,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Austria,mining_comparator,,Austria,Entity uses the frozen national GDP-per-capita series directly.
Bahia,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Basque Country (Spanish ore proxy),mining_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bavaria (Germany forest core proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bihar,mining_comparator,,India,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Biobío Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bohemia,mining_comparator,,Czech Republic,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bohemia (Czechoslovak coal core),mining_comparator,,Czech Republic,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bohemia (Czechoslovak forest core proxy),mining_comparator,,Czech Republic,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bosnia (Yugoslav lead core proxy),mining_comparator,,Bosnia and Herzegovina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Botswana,target_state,,Botswana,Entity uses the frozen national GDP-per-capita series directly.
British Columbia (Canada forest core proxy),mining_comparator,,Canada,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
British Columbia (Canadian gold proxy),mining_comparator,,Canada,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Buenos Aires Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Cajamarca,mining_comparator,,Peru,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
California,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
California,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
California (Mexican sulfur proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Canberra / ACT,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Cape Colony,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Chaco Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Chugoku (Japan forest core proxy),mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Colorado,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Community of Madrid,agri_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Connecticut,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Constantine (Tunisian ore proxy),mining_comparator,,Algeria,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Coquimbo Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Corrientes,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Córdoba Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Delaware,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Drakensberg,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
East Hausaland (Nigerian coal proxy),mining_comparator,,Nigeria,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Eastern Cape,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Eastern Transvaal,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Entre Ríos,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Entre Ríos Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Erzurum (Turkish lead proxy),mining_comparator,,Turkey,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Erzurum (Turkish ore proxy),mining_comparator,,Turkey,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Espírito Santo,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Fars (Turkish sulfur proxy),mining_comparator,,Iran (Islamic Republic of),V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Federal District,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Florida,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Florida (U.S. recovered sulfur proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Florida (total),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Florida Atlantic Coast,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Florida Gulf Coast,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Formosa Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Georgia,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Goiás,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Gold Coast,mining_comparator,,Ghana,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Guayana (British Guiana placer proxy),mining_comparator,,Guyana,"Manual GDP exception in v1: MPD 2023 country file does not include Guyana, so GDP-anchored selection stays explicit manual override for this entity."
Hereroland,target_state,,Namibia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Hesse (Swedish sulfur proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Hokkaido (Formosa sulfur proxy),mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Hokkaido (Japanese gold proxy),mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Hokkaido (Japanese ore proxy),mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Honduras,mining_comparator,,Honduras,Entity uses the frozen national GDP-per-capita series directly.
Inner Morocco,mining_comparator,,Morocco,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Jalisco (Mexican ore proxy),mining_comparator,,Mexico,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Jujuy Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kansas,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kastamonu (Turkish coal core proxy),mining_comparator,,Turkey,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kentucky,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kenya,mining_comparator,,Kenya,Entity uses the frozen national GDP-per-capita series directly.
Kerman,mining_comparator,,Iran (Islamic Republic of),V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Krasnoyarsk (USSR taiga core proxy),mining_comparator,,Russian Federation,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kyushu,mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Kyushu (Japanese lead proxy),mining_comparator,,Japan,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
La Pampa,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
La Rioja Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lancashire (Great Britain coalfields proxy),mining_comparator,,United Kingdom,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lorraine,mining_comparator,,France,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lorraine (French lead proxy),mining_comparator,,France,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lorraine (French sulfur proxy),mining_comparator,,France,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Los Rios (Chilean south-coal proxy),mining_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Louisiana,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Louisiana,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Louisiana (U.S. by-product sulfur proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lourenço Marques,target_state,,Mozambique,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Lower Andalusia (Spanish sulfur proxy),mining_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Luzon,mining_comparator,,Philippines,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Luzon (Philippine ore proxy),mining_comparator,,Philippines,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Luzon (Philippines forest core proxy),mining_comparator,,Philippines,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Maine,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Malaya,mining_comparator,,Malaysia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Maranhão,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Maryland,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Massachusetts,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Mato Grosso,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Mato Grosso do Sul,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Maule Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Mendoza Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Midlands (British industrial sulfur proxy),mining_comparator,,United Kingdom,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Minas Gerais,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Minas Gerais,mining_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Misiones Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Missouri (United States lead core proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Namaqualand,target_state,,Namibia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Nebraska,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Nevada,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New Brunswick (Canadian lead core proxy),mining_comparator,,Canada,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New Hampshire,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New Jersey,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New Mexico,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New South Wales,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New South Wales,mining_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New York,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Nicaragua,mining_comparator,,Nicaragua,Entity uses the frozen national GDP-per-capita series directly.
Nigeria (Nigerian lead proxy),mining_comparator,,Nigeria,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Norrland,mining_comparator,,Sweden,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Norrland (Sweden forest core),mining_comparator,,Sweden,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
North Carolina,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
North Carolina,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
North Island (New Zealand forest core proxy),mining_comparator,,New Zealand,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Cape,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Cape (South West Africa proxy),mining_comparator,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Manchuria (China forest core proxy),mining_comparator,,China,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Norway (Norway forest core proxy),mining_comparator,,Norway,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Territory,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Northern Transvaal,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
O'Higgins Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Oklahoma,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Oregon,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Oregon (United States forest core proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Orissa (Indian ore core proxy),mining_comparator,,India,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Oulu (Finland forest core),mining_comparator,,Finland,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Parana (Brazil forest core proxy),mining_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Paraná,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Pernambuco,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Quebec (Canadian ore core proxy),mining_comparator,,Canada,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Queensland,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rhineland (Federal German lead proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rhode Island,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rio Grande do Sul,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rio Grande do Sul,mining_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rio Negro (Argentine sulfur proxy),mining_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Salta Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
San Juan Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
San Luis Province,agri_comparator,,Argentina,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Santa Catarina,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Sardinia (Italian lead core proxy),mining_comparator,,Italy,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Saxony (East German brown-coal core proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Shanxi,mining_comparator,,China,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Sicily,mining_comparator,,Italy,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Sierra Leone,mining_comparator,,Sierra Leone,Entity uses the frozen national GDP-per-capita series directly.
Sonora,mining_comparator,,Mexico,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Australia,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Australia,mining_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Australia (Australian lead core proxy),mining_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Carolina,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Carolina,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Dakota (United States gold proxy),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Island,mining_comparator,,New Zealand,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
South Sumatra (Indonesia forest core proxy),mining_comparator,,Indonesia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Styria (Austrian lead proxy),mining_comparator,,Austria,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Styria (Austrian ore proxy),mining_comparator,,Austria,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Svealand (Swedish lead proxy),mining_comparator,,Sweden,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
São Paulo,agri_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tanganyika,mining_comparator,,U.R. of Tanzania: Mainland,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tasmania,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tasmania (Australia forest core proxy),mining_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tennessee,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Texas,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Texas,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Texas (U.S. crude sulfur core),mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Transorangia,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tunisia,mining_comparator,,Tunisia,Entity uses the frozen national GDP-per-capita series directly.
Upper Andalusia (Spanish lead core proxy),mining_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Upper Silesia,mining_comparator,,Poland,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Upper Silesia (Polish coal core),mining_comparator,,Poland,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Utah,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Valparaíso Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Victoria,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Virginia,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Virginia,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Wallonia (Belgium coal core),mining_comparator,,Belgium,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Washington,mining_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
West Country (British lead proxy),mining_comparator,,United Kingdom,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
West Country (Portuguese lead proxy),mining_comparator,,United Kingdom,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
West Galicia (Spain forest core proxy),mining_comparator,,Spain,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
West Transvaal,target_state,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
West Transvaal (Rand gold core),mining_comparator,,South Africa,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Western Australia,agri_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Western Australia,mining_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Western Norway,mining_comparator,,Norway,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Westphalia (Federal German ore proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Westphalia (Ruhr proxy),mining_comparator,,Germany,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Wyoming,agri_comparator,,United States,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Zambezi,target_state,,Zimbabwe,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Zambezi (Southern Rhodesian gold core),mining_comparator,,Zimbabwe,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Zambia (Northern Rhodesian lead proxy),mining_comparator,,Zambia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Zambia (Southern Rhodesian coal proxy),mining_comparator,,Zambia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Ñuble Region,agri_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Minas Gerais,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Sao Paulo,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Parana,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Santa Catarina,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rio Grande do Sul,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Bahia,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Maranhao,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Mato Grosso,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Para,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Goias,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Rio de Janeiro,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Piaui,wood_comparator,,Brazil,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Araucania,wood_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Los Rios,wood_comparator,,Chile,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
New South Wales,wood_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Victoria,wood_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Queensland,wood_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Tasmania,wood_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
Western Australia,wood_comparator,,Australia,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
North Island,wood_comparator,,New Zealand,V1 uses national GDP fallback because no frozen annual substate GDP-per-capita series is included for this entity.
