benchmark_state,benchmark_state_id,resource,historical_year,historical_quantity,historical_unit,peak_year,peak_quantity,peak_unit,source_a_title,source_a_url,source_a_locator,source_b_title,source_b_url,source_b_locator,sb_state,sb_resource,sb_hist_year,sb_hist_quantity,sb_hist_unit,sb_peak_year,sb_peak_quantity,sb_peak_unit,comment,benchmark_vanilla_cap
Lancashire (Great Britain coalfields proxy),STATE_LANCASHIRE,Coal Mine,1950,219796144.33677822,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Great Britain mined coal total = 216,324,800 long tons.",Proxy-state rationale,,"Great Britain is too broad to use as a literal subregion, so the proxy is anchored to Lancashire as a classic large British coalfield state with a non-zero vanilla coal cap.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,100
Wallonia (Belgium coal core),STATE_WALLONIA,Coal Mine,1950,27320815.54596856,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Belgium = 26,889,325 long tons.",Proxy-state rationale,,"Belgium's coal industry is concentrated in the Walloon basin, so Wallonia is the direct vanilla denominator.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,80
Bohemia (Czechoslovak coal core),STATE_BOHEMIA,Coal Mine,1950,45956817.7319328,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Czechoslovakia bituminous + brown coal = 45,231,000 long tons.",Proxy-state rationale,,Czechoslovakia's 1950 total is proxied to Bohemia as the closest vanilla coal-and-industry state.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,48
Alsace-Lorraine (French coal core proxy),STATE_ALSACE_LORRAINE,Coal Mine,1950,52521436.862921976,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row France anthracite and bituminous + lignite = 51,691,941 long tons.",Proxy-state rationale,,"Vanilla lacks Nord-Pas-de-Calais, so the French coal denominator is routed through Alsace-Lorraine as the closest heavy-industrial northeast state.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,60
Westphalia (Ruhr proxy),STATE_WESTPHALIA,Coal Mine,1950,188157459.64365503,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Germany Federal Republic bituminous + brown coal = 185,185,800 long tons.",Proxy-state rationale,,"The Ruhr is the intended German coal denominator, so Westphalia is the direct proxy.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,80
Saxony (East German brown-coal core proxy),STATE_SAXONY,Coal Mine,1950,141091321.8966944,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Germany East bituminous + brown coal = 138,863,000 long tons.",Proxy-state rationale,,East Germany's lignite-heavy 1950 output is routed to Saxony as the closest eastern industrial coal state with a non-zero denominator.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,80
Austria,STATE_AUSTRIA,Coal Mine,1950,4490682.469590979,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Austria bituminous + brown coal = 4,419,759 long tons.",Proxy-state rationale,,Austria is used directly because vanilla assigns it a non-zero coal ceiling.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,44
Upper Silesia (Polish coal core),STATE_UPPER_SILESIA,Coal Mine,1950,82841352.61519039,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Poland bituminous + brown coal = 81,533,000 long tons.",Proxy-state rationale,,Upper Silesia is the direct Polish coal denominator in vanilla.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,110
Asturias (Spanish coal core proxy),STATE_ASTURIAS,Coal Mine,1950,12433411.745096495,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Spain anthracite + bituminous + lignite = 12,237,045 long tons.",Proxy-state rationale,,Spain's coal is routed to Asturias as the closest vanilla northern coal basin.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,72
New South Wales,STATE_NEW_SOUTH_WALES,Coal Mine,1950,18334326.68222552,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Australia bituminous + sub-bituminous = 18,044,764 long tons.",Proxy-state rationale,,"The Australian black-coal denominator is New South Wales, the dominant east-coast coal state.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,80
Alberta (Canadian coal core proxy),STATE_ALBERTA,Coal Mine,1950,17362709.472653527,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Canada bituminous + sub-bituminous + lignite = 17,088,492 long tons.",Proxy-state rationale,,Canada's 1950 coal total is routed to Alberta as the strongest vanilla coal state proxy.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,48
Bihar,STATE_BIHAR,Coal Mine,1950,32825916.20116473,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row India = 32,307,481 long tons.",Proxy-state rationale,,Bihar is the direct vanilla coal-core state for the Indian coal belt.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,81
Shanxi,STATE_SHANXI,Coal Mine,1950,39625829.4432,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row China = 39,000,000 long tons.",Proxy-state rationale,,Shanxi is the direct vanilla denominator for north China coal.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,116
Kyushu,STATE_KYUSHU,Coal Mine,1950,39744706.9315296,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Japan anthracite + bituminous + lignite = 39,117,000 long tons.",Proxy-state rationale,,Kyushu is the natural Japanese coal-core proxy in vanilla.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,72
Kastamonu (Turkish coal core proxy),STATE_KASTAMONU,Coal Mine,1950,5564105.547330915,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Turkey bituminous + lignite = 5,476,229 long tons.",Proxy-state rationale,,"Vanilla lacks Zonguldak, so Kastamonu is used as the nearest northern Anatolian coal state.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,72
Rio Grande do Sul,STATE_RIO_GRANDE_DO_SUL,Coal Mine,1950,1983062.4419220383,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Brazil = 1,951,743 long tons.",Proxy-state rationale,,"Southern Brazilian coal is proxied to Rio Grande do Sul, the closest vanilla coal-bearing state.",,,,,,,,,Exact 1950 coal output used as the comparator maximum.,28
Los Rios (Chilean south-coal proxy),STATE_LOS_RIOS,Coal Mine,1950,2180922.3367072064,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Chile bituminous = 2,146,478 long tons.",Proxy-state rationale,,Vanilla lacks a dedicated south-central Chile coal state; Los Rios is the closest denominator with a non-zero coal cap.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,60
East Hausaland (Nigerian coal proxy),STATE_EAST_HAUSALAND,Coal Mine,1950,592597.1669946944,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Nigeria = 583,238 long tons.",Proxy-state rationale,,Nigerian coal is routed to East Hausaland as the closest northern Nigerian vanilla state with a coal denominator.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,72
Zambia (Southern Rhodesian coal proxy),STATE_ZAMBIA,Coal Mine,1950,2128111.2665285086,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Southern Rhodesia = 2,094,501 long tons.",Proxy-state rationale,,Southern Rhodesia's 1950 coal output is used as a central-southern African coal comparator and is routed to Zambia as the nearest non-SB vanilla coal state.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,36
Malaya,STATE_MALAYA,Coal Mine,1950,422448.93560013757,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Coal table, 1950 row Malaya = 415,777 long tons.",Proxy-state rationale,,Malayan coal is proxied directly to vanilla Malaya.,,,,,,,,,Exact 1950 coal output used as the comparator maximum.,32
Norrland,STATE_NORRLAND,Iron Mine,1950,13611027.385193145,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Sweden = 13,396,062 long tons of ore.",Proxy-state rationale,,Norrland is the direct vanilla iron-core denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,100
Lorraine,STATE_LORRAINE,Iron Mine,1950,30015816.976652212,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row France = 29,541,763 long tons of ore.",Proxy-state rationale,,Lorraine is the direct French iron-ore denominator in vanilla.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,60
Westphalia (Federal German ore proxy),STATE_WESTPHALIA,Iron Mine,1950,10883264.537982143,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Germany Federal Republic = 10,711,380 long tons of ore.",Proxy-state rationale,,Westphalia is used as the German heavy-industry iron denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,36
Styria (Austrian ore proxy),STATE_STYRIA,Iron Mine,1950,1859412.5812618046,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Austria = 1,830,046 long tons of ore.",Proxy-state rationale,,"Vanilla Austria itself has no iron cap, so the Austrian ore denominator is routed through Styria.",,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,24
Bohemia,STATE_BOHEMIA,Iron Mine,1950,1784178.3718527998,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Czechoslovakia = 1,756,000 long tons of ore.",Proxy-state rationale,,Bohemia is the closest vanilla iron-bearing Czech state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,45
Sierra Leone,STATE_SIERRA_LEONE,Iron Mine,1950,1183734.274581443,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Sierra Leone = 1,165,039 long tons of ore.",Proxy-state rationale,,Sierra Leone is a direct vanilla iron-ore state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,36
Quebec (Canadian ore core proxy),STATE_QUEBEC,Iron Mine,1950,3270637.7266297503,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Canada = 3,218,983 long tons of ore.",Proxy-state rationale,,Canadian ore is routed to Quebec as the nearest Labrador-Quebec iron core in vanilla.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,60
Orissa (Indian ore core proxy),STATE_ORISSA,Iron Mine,1950,3012776.197692307,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row India = 2,965,194 long tons of ore.",Proxy-state rationale,,Orissa is used as the Indian iron-core denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,36
Western Australia,STATE_WESTERN_AUSTRALIA,Iron Mine,1950,2402645.109192451,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Australia = 2,364,699 long tons of ore.",Proxy-state rationale,,Western Australia is the best vanilla iron denominator for Australian ore.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,30
Upper Silesia,STATE_UPPER_SILESIA,Iron Mine,1950,792516.5888639999,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Poland = 780,000 long tons of ore.",Proxy-state rationale,,Upper Silesia is the direct Polish heavy-industry denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,40
Basque Country (Spanish ore proxy),STATE_BASQUE_COUNTRY,Iron Mine,1950,2121294.6078173695,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Spain = 2,087,792 long tons of ore.",Proxy-state rationale,,The Spanish 1950 ore total is proxied to the Basque Country as the strongest vanilla mining/industry state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,65
Jalisco (Mexican ore proxy),STATE_JALISCO,Iron Mine,1950,419627.37333439995,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Mexico = 413,000 long tons of ore.",Proxy-state rationale,,Mexico's 1950 ore total is routed to Jalisco as a non-zero vanilla iron state proxy.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,33
Minas Gerais,STATE_MINAS_GERAIS,Iron Mine,1950,1987424.3313015166,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Brazil = 1,956,036 long tons of ore.",Proxy-state rationale,,Minas Gerais is the direct Brazilian iron-core denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,45
Antofagasta (Chilean ore proxy),STATE_ANTOFAGASTA,Iron Mine,1950,2953232.800695901,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Chile = 2,906,591 long tons of ore.",Proxy-state rationale,,Northern Chilean iron is routed to Antofagasta as the closest non-zero vanilla iron state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,30
Constantine (Tunisian ore proxy),STATE_CONSTANTINE,Iron Mine,1950,757869.38927392,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Tunis = 745,900 long tons of ore.",Proxy-state rationale,,"Vanilla Tunisia has no iron cap, so the Tunisian ore denominator is routed through nearby Constantine.",,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,55
Inner Morocco,STATE_INNER_MOROCCO,Iron Mine,1950,321071.83922770876,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Morocco (French) = 316,001 long tons of ore.",Proxy-state rationale,,French Moroccan ore is proxied to Inner Morocco.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,30
Shanxi,STATE_SHANXI,Iron Mine,1950,3048140.7263999996,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row China = 3,000,000 long tons of ore.",Proxy-state rationale,,Shanxi serves as the Chinese north-interior ore denominator.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,96
Hokkaido (Japanese ore proxy),STATE_HOKKAIDO,Iron Mine,1950,927263.7138621472,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Japan = 912,619 long tons of ore.",Proxy-state rationale,,Japan's 1950 ore total is routed to Hokkaido as a non-zero vanilla iron state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,33
Luzon (Philippine ore proxy),STATE_LUZON,Iron Mine,1950,599094.7869764704,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Philippine Republic = 589,633 long tons of ore.",Proxy-state rationale,,The Philippine ore denominator is routed to Luzon as the primary vanilla state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,24
Erzurum (Turkish ore proxy),STATE_ERZURUM,Iron Mine,1950,233591.21642693758,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Iron ore table, 1950 row Turkey = 229,902 long tons of ore.",Proxy-state rationale,,Turkey's ore total is routed to Erzurum as the nearest non-zero vanilla iron state.,,,,,,,,,Exact 1950 iron-ore output used as the comparator maximum.,30
South Australia (Australian lead core proxy),STATE_SOUTH_AUSTRALIA,Lead Mine,1950,222384.21902287359,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Australia = 218,872 long tons metal content.",Proxy-state rationale,,Australian 1950 lead output is routed to South Australia as the strongest non-zero vanilla lead state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,36
New Brunswick (Canadian lead core proxy),STATE_NEW_BRUNSWICK,Lead Mine,1950,150318.0438755072,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Canada = 147,944 long tons metal content.",Proxy-state rationale,,Canadian lead is routed to New Brunswick as the closest non-zero vanilla lead denominator.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,54
Rhineland (Federal German lead proxy),STATE_RHINELAND,Lead Mine,1950,44939.754776224,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Germany Federal Republic = 44,230 long tons metal content.",Proxy-state rationale,,"Westphalia has no lead denominator in vanilla, so the Federal German lead row is routed through the Rhineland.",,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,30
Sardinia (Italian lead core proxy),STATE_SARDINIA,Lead Mine,1950,38448.231075900796,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Italy = 37,841 long tons metal content.",Proxy-state rationale,,Sardinia is the best non-zero Italian lead state in vanilla.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,21
Upper Andalusia (Spanish lead core proxy),STATE_UPPER_ANDALUSIA,Lead Mine,1950,39456.149609430395,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Spain = 38,833 long tons metal content.",Proxy-state rationale,,"Southern Spain is the intended lead denominator, so the Spanish total is routed through Upper Andalusia.",,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,46
Svealand (Swedish lead proxy),STATE_SVEALAND,Lead Mine,1950,22673.086769872,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Sweden = 22,315 long tons metal content.",Proxy-state rationale,,Svealand is used as the nearest non-zero vanilla lead denominator for Sweden.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,18
Bosnia (Yugoslav lead core proxy),STATE_BOSNIA,Lead Mine,1950,86034.78804954879,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Yugoslavia = 84,676 long tons metal content.",Proxy-state rationale,,Bosnia is the closest vanilla lead state for the Yugoslav ore belt.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,39
Inner Morocco,STATE_INNER_MOROCCO,Lead Mine,1950,48213.4579163776,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Morocco (French) = 47,452 long tons metal content.",Proxy-state rationale,,French Moroccan lead is mapped directly to Inner Morocco.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,30
Tunisia,STATE_TUNISIA,Lead Mine,1950,19265.2654377568,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Tunis = 18,961 long tons metal content.",Proxy-state rationale,,Tunisian lead is mapped directly to Tunisia.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,15
Missouri (United States lead core proxy),STATE_MISSOURI,Lead Mine,1950,390839.7162673696,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row United States = 384,667 long tons metal content.",Proxy-state rationale,,U.S. lead is routed to Missouri as the vanilla state's direct lead-belt analogue.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,36
