benchmark_state,benchmark_state_id,resource,historical_year,historical_quantity,historical_unit,peak_year,peak_quantity,peak_unit,source_a_title,source_a_url,source_a_locator,source_b_title,source_b_url,source_b_locator,sb_state,sb_resource,sb_hist_year,sb_hist_quantity,sb_hist_unit,sb_peak_year,sb_peak_quantity,sb_peak_unit,comment,benchmark_vanilla_cap
Kyushu (Japanese lead proxy),STATE_KYUSHU,Lead Mine,1950,10889.990768518399,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Japan = 10,718 long tons metal content.",Proxy-state rationale,,Kyushu is the best non-zero Japanese lead state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,36
Erzurum (Turkish lead proxy),STATE_ERZURUM,Lead Mine,1950,193.04891267199997,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Turkey = 190 long tons metal content.",Proxy-state rationale,,Turkey's small 1950 lead output is routed to Erzurum as the nearest non-zero eastern Anatolian lead state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,36
West Country (Portuguese lead proxy),STATE_WEST_COUNTRY,Lead Mine,1950,1310.7005123519998,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Portugal = 1,290 long tons metal content.",Proxy-state rationale,,"Alentejo has no lead denominator in vanilla, so the small Portuguese lead row is routed to the closest western European lead state with a non-zero cap.",,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,60
Styria (Austrian lead proxy),STATE_STYRIA,Lead Mine,1950,4602.692496864,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Austria = 4,530 long tons metal content.",Proxy-state rationale,,Austria's 1950 lead output is routed through Styria because the Austria package has no lead denominator.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,24
Lorraine (French lead proxy),STATE_LORRAINE,Lead Mine,1950,12430.3178822592,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row France = 12,234 long tons metal content.",Proxy-state rationale,,France's 1950 lead output is routed to Lorraine as the strongest non-zero French lead state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,45
Upper Silesia,STATE_UPPER_SILESIA,Lead Mine,1950,20320.938176,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Poland = 20,000 long tons metal content.",Proxy-state rationale,,Upper Silesia is the direct Polish lead denominator.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,50
Attica (Greek lead proxy),STATE_ATTICA,Lead Mine,1950,948.9878128191999,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Greece = 934 long tons metal content.",Proxy-state rationale,,Attica is used as the nearest non-zero vanilla lead denominator for Greece.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,21
Zambia (Northern Rhodesian lead proxy),STATE_ZAMBIA,Lead Mine,1950,13904.601946927998,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Northern Rhodesia = 13,685 long tons metal content.",Proxy-state rationale,,Northern Rhodesian lead is routed to Zambia as the direct vanilla state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,33
Nigeria (Nigerian lead proxy),STATE_NIGERIA,Lead Mine,1950,12.1925629056,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Nigeria = 12 long tons metal content.",Proxy-state rationale,,Nigeria's small 1950 lead output is routed directly to the Nigerian lead state.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,45
West Country (British lead proxy),STATE_WEST_COUNTRY,Lead Mine,1950,3340.7622361343997,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Lead ore table, 1950 row Great Britain = 3,288 long tons metal content.",Proxy-state rationale,,The British lead row is routed to the West Country as the closest classic British lead denominator in vanilla.,,,,,,,,,Exact 1950 lead-ore metal content used as the comparator maximum.,60
Texas (U.S. crude sulfur core),STATE_TEXAS,Sulfur Mine,1950,5275502.503120819,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row United States crude sulphur = 5,192,184 long tons industrially usable sulphur.",Proxy-state rationale,,Texas is the direct Gulf-Coast Frasch sulfur proxy in vanilla.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,36
Louisiana (U.S. by-product sulfur proxy),STATE_LOUISIANA,Sulfur Mine,1950,407955.02644610556,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row United States smelter gas + by-product sulphur + hydrogen sulphide + sulphur ore = 401,512 long tons industrially usable sulphur.",Proxy-state rationale,,Louisiana is used as the secondary U.S. Gulf industrial-sulfur denominator for non-crude recovery streams.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,32
Florida (U.S. recovered sulfur proxy),STATE_FLORIDA,Sulfur Mine,1950,144761.28333128,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row United States by-product sulphur = 142,475 long tons industrially usable sulphur.",Proxy-state rationale,,A third U.S. sulfur comparator is kept to represent recovered industrial sulfur outside the Frasch core.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,42
Sicily,STATE_SICILY,Sulfur Mine,1950,1744570.8312539582,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Italy sulphur rock = 1,717,018 long tons industrially usable sulphur.",Proxy-state rationale,,Sicily is the direct classic sulfur denominator in vanilla.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,100
Lorraine (French sulfur proxy),STATE_LORRAINE,Sulfur Mine,1950,142495.49872465598,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row France sulphur rock = 140,245 long tons industrially usable sulphur.",Proxy-state rationale,,French sulfur rock is routed to Lorraine as the strongest non-zero industrial northeast sulfur state.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,40
Midlands (British industrial sulfur proxy),STATE_MIDLANDS,Sulfur Mine,1950,255678.04413043198,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row United Kingdom spent oxide + hydrogen sulphide = 251,640 long tons industrially usable sulphur.",Proxy-state rationale,,The British industrial sulfur total is routed to the Midlands as the closest heavy chemical proxy.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,40
South Australia,STATE_SOUTH_AUSTRALIA,Sulfur Mine,1950,114986.02866889599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Australia sulphur recoverable from zinc concentrates + spent oxide = 113,170 long tons industrially usable sulphur.",Proxy-state rationale,,South Australia is the non-zero Australian sulfur denominator.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,60
Western Norway,STATE_WESTERN_NORWAY,Sulfur Mine,1950,96190.17690300479,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Norway recovered from pyrites = 94,671 long tons industrially usable sulphur.",Proxy-state rationale,,Western Norway is the closest Norwegian sulfur proxy with a non-zero vanilla cap.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,20
Alentejo,STATE_ALENTEJO,Sulfur Mine,1950,14429.898198777599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Portugal recovered from pyrites = 14,202 long tons industrially usable sulphur.",Proxy-state rationale,,Alentejo is the Portuguese sulfur denominator.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,22
Lower Andalusia (Spanish sulfur proxy),STATE_LOWER_ANDALUSIA,Sulfur Mine,1950,91839.4640395232,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Spain sulphur rock + refined sulphur = 90,389 long tons industrially usable sulphur.",Proxy-state rationale,,"Catalonia has no sulfur denominator in vanilla, so Spain is routed to Lower Andalusia as the nearest non-zero sulfur state.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,44
Hesse (Swedish sulfur proxy),STATE_HESSE,Sulfur Mine,1950,14637.171768172799,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Sweden sulphur = 14,406 long tons industrially usable sulphur.",Proxy-state rationale,,Sweden's pyrite-derived sulfur is kept as a low-output European sulfur comparator and routed through Hesse as a non-zero chemical-industry sulfur state.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,40
California (Mexican sulfur proxy),STATE_CALIFORNIA,Sulfur Mine,1950,9754.050324479998,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Mexico mined sulphur = 9,600 long tons industrially usable sulphur.",Proxy-state rationale,,"Veracruz has no sulfur denominator in vanilla, so the Mexican sulfur row is routed to California as a non-zero western sulfur state.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,40
Kyushu,STATE_KYUSHU,Sulfur Mine,1950,93435.673733248,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Japan refined sulphur = 91,960 long tons industrially usable sulphur.",Proxy-state rationale,,Kyushu is the direct Japanese sulfur denominator.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,40
Kerman,STATE_KERMAN,Sulfur Mine,1950,1524.0703632,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Iran sulphur = 1,500 long tons industrially usable sulphur.",Proxy-state rationale,,Kerman is the closest non-zero Iranian sulfur denominator.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,22
Fars (Turkish sulfur proxy),STATE_FARS,Sulfur Mine,1950,6606.3370010175995,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Turkey refined sulphur = 6,502 long tons industrially usable sulphur.",Proxy-state rationale,,"Ankara has no sulfur denominator in vanilla, so the small Turkish sulfur row is routed to Fars as a non-zero Middle Eastern sulfur state.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,28
Antofagasta (Colombian sulfur proxy),STATE_ANTOFAGASTA,Sulfur Mine,1950,1484.4445337568,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Colombia refined sulphur = 1,461 long tons industrially usable sulphur.",Proxy-state rationale,,The Colombian sulfur row is kept as a small volcanic/industrial sulfur comparator and routed to Antofagasta as a non-zero Andean sulfur state.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,48
Arequipa (Bolivian sulfur proxy),STATE_AREQUIPA,Sulfur Mine,1950,4376.114036201599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Bolivia refined sulphur = 4,307 long tons industrially usable sulphur.",Proxy-state rationale,,"Potosi has no sulfur denominator in vanilla, so the Bolivian row is routed to nearby Arequipa as a non-zero Andean sulfur state.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,32
Rio Negro (Argentine sulfur proxy),STATE_RIO_NEGRO,Sulfur Mine,1950,7784.9514152256,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Argentina refined sulphur = 7,662 long tons industrially usable sulphur.",Proxy-state rationale,,"Buenos Aires has no sulfur denominator in vanilla, so the Argentine sulfur row is routed to Rio Negro.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,52
Arequipa (Peruvian sulfur proxy),STATE_AREQUIPA,Sulfur Mine,1950,2144.8750244768,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Peru refined sulphur = 2,111 long tons industrially usable sulphur.",Proxy-state rationale,,Arequipa is the direct Peruvian sulfur denominator with a non-zero cap.,,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,32
Hokkaido (Formosa sulfur proxy),STATE_HOKKAIDO,Sulfur Mine,1950,73.1553774336,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Sulphur table, 1950 row Formosa refined sulphur = 72 long tons industrially usable sulphur.",Proxy-state rationale,,"Formosa has no sulfur denominator in vanilla, so the small Taiwanese sulfur row is routed to Hokkaido as a non-zero East Asian sulfur state.",,,,,,,,,Exact 1950 industrial sulphur stream used as the comparator maximum.,32
West Transvaal (Rand gold core),STATE_TRANSVAAL,Gold Fields (undiscovered),1950,358.20163539336,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Union of South Africa = 11,516,450 fine ounces.",Proxy-state rationale,,The Union's 1950 gold output is routed to Transvaal as the direct Witwatersrand/Rand gold-core state.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,12
Zambezi (Southern Rhodesian gold core),STATE_ZAMBEZIA,Gold Fields (undiscovered),1950,15.144500578257599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Southern Rhodesia = 486,907 fine ounces.",Proxy-state rationale,,Southern Rhodesian gold is routed to Zambezia as the closest vanilla Rhodesian gold-field denominator.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,4
Western Australia,STATE_WESTERN_AUSTRALIA,Gold Fields (undiscovered),1950,27.854283199564797,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Australia = 895,536 fine ounces.",Proxy-state rationale,,"Post-rush Australian gold production remained concentrated in Western Australia, so it is the cleanest gold-state proxy.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
British Columbia (Canadian gold proxy),STATE_BRITISH_COLUMBIA,Gold Fields (undiscovered),1950,134.64480492730078,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Canada = 4,328,931 fine ounces.",Proxy-state rationale,,"Canada's 1950 total is broader than British Columbia alone, but British Columbia is the strongest non-zero vanilla Canadian gold denominator.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
South Dakota (United States gold proxy),STATE_SOUTH_DAKOTA,Gold Fields (undiscovered),1950,74.4689083623408,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row United States = 2,394,231 fine ounces.",Proxy-state rationale,,By 1950 the U.S. gold industry was better represented by a hard-rock state like South Dakota than by California's nineteenth-century rush legacy.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
Sonora,STATE_SONORA,Gold Fields (undiscovered),1950,12.6940131585696,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Mexico = 408,122 fine ounces.",Proxy-state rationale,,Sonora is the strongest northern Mexican gold-state denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,6
Minas Gerais,STATE_MINAS_GERAIS,Gold Fields (undiscovered),1950,4.0809938804976,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Brazil = 131,207 fine ounces.",Proxy-state rationale,,Minas Gerais is the direct Brazilian gold-state denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
Antioquia,STATE_MINAS_GERAIS,Gold Fields (undiscovered),1950,12.6379335898992,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Colombia = 406,319 fine ounces.",Proxy-state rationale,,"Vanilla does not give Antioquia a gold-field denominator, so the Colombian Andean lode/placer output is proxied to Minas Gerais as the closest non-zero South American goldfield state.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
Antofagasta (Chilean gold proxy),STATE_ANTOFAGASTA,Gold Fields (undiscovered),1950,5.7999897328031995,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Chile = 186,474 fine ounces.",Proxy-state rationale,,Antofagasta is used as the closest non-zero Chilean precious-metals denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,10
Cajamarca,STATE_CAJAMARCA,Gold Fields (undiscovered),1950,4.6021948412352,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Peru = 147,964 fine ounces.",Proxy-state rationale,,Cajamarca is the direct Peruvian gold-state denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,4
Guayana (British Guiana placer proxy),STATE_GUAYANA,Gold Fields (undiscovered),1950,7.040489698017599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row British Guiana = 226,357 fine ounces.",Proxy-state rationale,,British Guiana's placer-gold economy maps directly to Guayana as the vanilla gold state.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,12
South Island,STATE_SOUTH_ISLAND,Gold Fields (undiscovered),1950,2.974581003768,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row New Zealand = 95,635 fine ounces.",Proxy-state rationale,,The South Island is the strongest non-zero New Zealand gold denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,6
Gold Coast,STATE_GUAYANA,Gold Fields (undiscovered),1950,21.4436389067472,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Gold Coast = 689,429 fine ounces.",Proxy-state rationale,,"Vanilla leaves Gold Coast without a gold-field cap, so the Gold Coast total is proxied to Guayana as a non-zero tropical placer-and-lode goldfield denominator.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,12
Hokkaido (Japanese gold proxy),STATE_HOKKAIDO,Gold Fields (undiscovered),1950,4.199995782734399,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Japan = 135,033 fine ounces.",Proxy-state rationale,,Hokkaido is the strongest non-zero Japanese gold denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
Luzon,STATE_WEST_BORNEO,Gold Fields (undiscovered),1950,10.388281319908799,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Philippine Republic = 333,991 fine ounces.",Proxy-state rationale,,"Vanilla Luzon has no gold-field denominator, so the Philippine gold total is proxied to West Borneo as the closest non-zero island Southeast Asian precious-field state.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,6
Honduras,STATE_GUERRERO,Gold Fields (undiscovered),1950,0.944923625184,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Honduras = 30,380 fine ounces.",Proxy-state rationale,,"Vanilla Honduras has no gold-field denominator, so the Central American output is routed to Guerrero as the closest non-zero Spanish-American precious-field state.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,3
