benchmark_state,benchmark_state_id,resource,historical_year,historical_quantity,historical_unit,peak_year,peak_quantity,peak_unit,source_a_title,source_a_url,source_a_locator,source_b_title,source_b_url,source_b_locator,sb_state,sb_resource,sb_hist_year,sb_hist_quantity,sb_hist_unit,sb_peak_year,sb_peak_quantity,sb_peak_unit,comment,benchmark_vanilla_cap
Nicaragua,STATE_OAXACA,Gold Fields (undiscovered),1950,7.186053969441599,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Nicaragua = 231,037 fine ounces.",Proxy-state rationale,,"Vanilla Nicaragua has no gold-field denominator, so the Nicaraguan output is routed to Oaxaca as a non-zero Mesoamerican precious-field proxy.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,2
Northern Cape (South West Africa proxy),STATE_NORTHERN_CAPE,Gold Fields (undiscovered),1950,0.5038763241599999,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row South West Africa = 16,200 fine ounces.",Proxy-state rationale,,South West African precious output is routed to Northern Cape as the closest non-zero southern-African precious-field denominator in vanilla.,,,,,,,,,Exact 1950 gold output used as the comparator maximum.,8
Kenya,STATE_ZAMBEZIA,Gold Fields (undiscovered),1950,0.89266978416,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Kenya = 28,700 fine ounces.",Proxy-state rationale,,"Vanilla Kenya has no gold-field denominator, so the East African output is proxied to Zambezia as the closest non-zero African goldfield state.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,4
Tanganyika,STATE_ZAMBEZIA,Gold Fields (undiscovered),1950,0.028957336900799997,t output,,,,Statistical Summary 1950-1955,https://nora.nerc.ac.uk/id/eprint/535280/1/SS_1950_1955.pdf,"Gold ore table, 1950 row Tanganyika = 931 fine ounces.",Proxy-state rationale,,"Vanilla Tanganyika has no gold-field denominator, so the Tanganyikan output is proxied to Zambezia as the closest non-zero African goldfield state.",,,,,,,,,Exact 1950 gold output used as the comparator maximum.,4
Maine,STATE_MAINE,Fishing,1950,161599.403213,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 65, grand total row: Maine grand total, 1950 = 356,265,700 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,8
New Hampshire,STATE_NEW_HAMPSHIRE,Fishing,1950,292.612438,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 65, grand total row: New Hampshire grand total, 1950 = 645,100 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,2
Massachusetts,STATE_MASSACHUSETTS,Fishing,1950,268158.275317,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 65, grand total row: Massachusetts grand total, 1950 = 591,187,800 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,10
Rhode Island,STATE_RHODE_ISLAND,Fishing,1950,15088.568751,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 67, grand total row: Rhode Island grand total, 1950 = 33,264,600 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,3
Connecticut,STATE_CONNECTICUT,Fishing,1950,9174.495353,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 67, grand total row: Connecticut grand total, 1950 = 20,226,300 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,5
New York,STATE_NEW_YORK,Fishing,1950,64564.700820,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 154, grand total row: New York grand total, 1950 = 142,340,800 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,6
New Jersey,STATE_NEW_JERSEY,Fishing,1950,85558.135043,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 154, grand total row: New Jersey grand total, 1950 = 188,623,400 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,10
Delaware,STATE_DELAWARE,Fishing,1950,72901.910017,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 156, grand total row: Delaware grand total, 1950 = 160,721,200 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,5
Maryland,STATE_MARYLAND,Fishing,1950,30432.510007,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 190, grand total row: Maryland grand total, 1950 = 67,092,200 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,9
Virginia,STATE_VIRGINIA,Fishing,1950,142337.013551,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 190, grand total row: Virginia grand total, 1950 = 313,799,400 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,8
North Carolina,STATE_NORTH_CAROLINA,Fishing,1950,6679.828037,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 221, grand total row: North Carolina grand total, 1950 = 14,726,500 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,6
South Carolina,STATE_SOUTH_CAROLINA,Fishing,1950,2902.991168,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 221, grand total row: South Carolina grand total, 1950 = 6,400,000 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,5
Florida Atlantic Coast,STATE_FLORIDA,Fishing,1950,25612.319968,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 223, grand total row: Florida east coast grand total, 1950 = 56,465,500 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,15
Florida Gulf Coast,STATE_FLORIDA,Fishing,1950,28128.532922,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 223, 267, grand total row: Florida west coast grand total, 1950 = 62,012,800 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,15
Florida (total),STATE_FLORIDA,Fishing,1950,53740.852891,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 224, grand total row: Florida total grand total, 1950 = 118,478,300 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,15
Louisiana,STATE_LOUISIANA,Fishing,1950,143448.632372,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 269, grand total row: Louisiana grand total, 1950 = 316,250,100 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,12
Texas,STATE_TEXAS,Fishing,1950,44112.447653,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 269, grand total row: Texas grand total, 1950 = 97,251,300 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,6
Washington,STATE_WASHINGTON,Fishing,1950,53839.010279,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 317, grand total row: Washington grand total, 1950 = 118,694,700 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,6
Oregon,STATE_OREGON,Fishing,1950,26424.386388,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 317, grand total row: Oregon grand total, 1950 = 58,255,800 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,5
California,STATE_CALIFORNIA,Fishing,1950,607042.169819,t output,,,,"Fishery Statistics of the United States, 1950",https://spo.nmfs.noaa.gov/sites/default/files/legacy-pdfs/1950.pdf,"Page 319, grand total row: California grand total, 1950 = 1,338,298,900 pounds.",Proxy-state rationale,,Exact 1950 state landing total matched directly to the vanilla fishing-wharf denominator.,,,,,,,,,Exact 1950 state fish and shellfish landings used as the comparator maximum for fishing.,14
Krasnoyarsk (USSR taiga core proxy),STATE_KRASNOYARSK,Wood,1961,351000000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=USSR; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,USSR total routed to Krasnoyarsk as a high-cap taiga logging denominator.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,60
Northern Manchuria (China forest core proxy),STATE_NORTHERN_MANCHURIA,Wood,1961,313881624.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,"Area=China, mainland; Item=Roundwood; Element=Production; Year=1961.",Proxy-state rationale,,Mainland China total routed to Northern Manchuria as the closest vanilla forest frontier state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,34
Oregon (United States forest core proxy),STATE_OREGON,Wood,1961,289770016.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=United States of America; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,United States total routed to Oregon as a large vanilla Pacific forest state with a major logging cap.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,50
South Sumatra (Indonesia forest core proxy),STATE_SOUTH_SUMATRA,Wood,1961,241947024.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Indonesia; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Indonesia total routed to South Sumatra as a high-cap tropical forest state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,29
Assam (India forest core proxy),STATE_ASSAM,Wood,1961,161367960.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=India; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,India total routed to Assam as the closest vanilla forest-and-timber state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,37
Parana (Brazil forest core proxy),STATE_PARANA,Wood,1961,104811504.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Brazil; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Brazil total routed to Parana as the strongest southern commercial timber proxy with a non-trivial vanilla wood cap.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,30
British Columbia (Canada forest core proxy),STATE_BRITISH_COLUMBIA,Wood,1961,93480008.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Canada; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Canada total routed to British Columbia as the canonical high-cap timber state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,90
Chugoku (Japan forest core proxy),STATE_CHUGOKU,Wood,1961,65048999.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Japan; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Japan total routed to Chugoku as a wooded Home Islands proxy with a non-zero logging cap.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,20
Oulu (Finland forest core),STATE_OULU,Wood,1961,50670000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Finland; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Finland routed directly to Oulu as the strongest Finnish forestry state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,56
Norrland (Sweden forest core),STATE_NORRLAND,Wood,1961,45000000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Sweden; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Sweden routed directly to Norrland as the dominant Swedish forest state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,60
Bavaria (Germany forest core proxy),STATE_BAVARIA,Wood,1961,34570000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Germany; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Germany total routed to Bavaria as the closest large southern forest state with a meaningful vanilla denominator.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,23
Aquitaine (France forest core proxy),STATE_AQUITAINE,Wood,1961,33933000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=France; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,France total routed to Aquitaine as the strongest western forestry proxy with a non-zero vanilla wood cap.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,14
Luzon (Philippines forest core proxy),STATE_LUZON,Wood,1961,26781292.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Philippines; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Philippines total routed to Luzon as the strongest vanilla logging denominator.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,20
West Galicia (Spain forest core proxy),STATE_WEST_GALICIA,Wood,1961,14273000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Spain; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Spain total routed to West Galicia as the closest Atlantic forestry state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,17
Tasmania (Australia forest core proxy),STATE_TASMANIA,Wood,1961,14138000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Australia; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Australia total routed to Tasmania as the clearest vanilla forestry state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,8
Bohemia (Czechoslovak forest core proxy),STATE_BOHEMIA,Wood,1961,13238000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Czechoslovakia; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Czechoslovakia total routed to Bohemia as the strongest vanilla forest state available.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,17
Austria,STATE_AUSTRIA,Wood,1961,11623000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Austria; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Austria used directly because vanilla assigns the state a non-zero logging cap.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,7
Northern Norway (Norway forest core proxy),STATE_NORTHERN_NORWAY,Wood,1961,9716000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Norway; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Norway total routed to Northern Norway as the strongest available forest denominator.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,24
North Island (New Zealand forest core proxy),STATE_NORTH_ISLAND,Wood,1961,5392000.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=New Zealand; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,New Zealand total routed to North Island as the stronger vanilla timber state.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,11
Araucania (Chile forest core proxy),STATE_ARAUCANIA,Wood,1961,5285298.000000,m3 output,,,,FAOSTAT Forestry_E_All_Data_(Normalized),http://fenixservices.fao.org/faostat/static/bulkdownloads/Forestry_E_All_Data_(Normalized).zip,Area=Chile; Item=Roundwood; Element=Production; Year=1961.,Proxy-state rationale,,Chile total routed to Araucania as the clearest southern forestry state in vanilla.,,,,,,,,,1961 roundwood production backcast to 1950 through the public forestry growth family; used as a broad logging-output comparator.,30
